season,week,playerId,position,points,touches,tds,dealt
2025,9,00-0037664,WR,14.0922,6.3000,0.3000,0.00 14.06 2.81 0.00 0.00 8.56 5.50 11.98 17.97 16.38 14.91 35.57 5.87 18.70 7.82 20.90 6.84 19.07 3.91 11.61 8.56 18.21 6.48 18.21 22.49 14.18 22.61 14.30 10.39 21.88 21.51 6.48 20.90 8.19 14.30 32.63 10.14 5.26 45.96 18.58
2025,9,00-0037666,WR,3.3282,1.0750,0.1250,4.94 0.00 0.00 5.07 0.00 1.65 8.61 0.00 0.00 0.00 23.94 0.00 4.81 2.41 0.00 0.00 1.90 0.00 0.00 0.00 0.00 3.42 14.31 6.59 0.00 0.00 0.00 0.00 13.68 7.73 2.03 4.18 0.00 0.00 1.77 9.88 0.00 0.00 14.44 1.77
2025,9,00-0037742,WR,2.4225,1.8500,0.0500,0.00 1.00 11.70 1.70 0.00 4.10 2.00 0.00 1.60 0.00 3.10 4.80 0.30 3.20 10.10 4.20 2.10 5.20 0.10 0.90 0.00 0.00 0.00 1.40 2.50 0.00 0.00 0.00 3.10 -0.20 9.70 1.10 1.10 1.40 0.00 1.50 4.70 5.30 1.30 7.90
2025,9,00-0037744,TE,15.7361,9.9000,0.2750,17.78 10.11 17.11 15.00 13.11 2.33 15.89 10.56 19.56 14.11 28.22 11.33 4.56 5.89 18.44 19.67 2.33 15.78 13.22 10.22 17.89 12.33 24.33 28.67 8.11 28.11 12.56 17.78 8.11 16.11 31.67 26.00 11.67 10.11 21.00 20.00 22.11 16.67 26.89 4.11
2025,9,00-0037746,RB,1.7444,2.4500,0.0750,2.00 0.00 0.00 6.67 0.56 3.00 6.33 0.00 8.00 0.00 0.00 1.67 1.00 0.56 1.56 0.00 0.22 4.33 1.56 0.11 0.56 0.11 3.44 0.78 0.11 -0.22 0.44 0.78 1.56 4.00 1.11 1.44 0.00 0.44 0.00 1.44 11.11 1.78 0.11 3.22
2025,9,00-0037801,WR,7.1408,2.7750,0.2250,20.01 6.21 -0.13 8.36 1.65 0.76 0.00 7.60 10.26 14.19 6.08 5.70 0.00 0.00 17.10 0.00 8.11 6.97 0.00 7.09 2.41 -0.13 16.72 6.08 5.57 0.00 11.02 0.00 6.71 0.00 6.08 4.94 3.29 31.41 14.82 24.95 2.66 0.00 0.00 29.13
2025,9,00-0037809,TE,4.6518,4.3250,0.1500,6.36 0.69 0.00 8.28 2.91 3.37 5.83 5.60 3.07 2.22 6.44 4.83 2.99 5.67 3.37 3.53 1.07 9.05 2.84 4.68 8.20 5.52 5.90 2.22 6.52 5.44 12.65 5.52 4.75 12.34 1.69 5.90 8.36 1.00 2.91 0.00 13.26 0.00 0.00 1.07
2025,9,00-0037816,WR,13.9751,5.8750,0.3250,4.11 2.61 12.94 15.68 22.15 28.12 15.80 40.69 18.67 31.86 7.47 9.83 15.80 8.46 4.36 10.58 19.66 4.85 7.22 10.45 10.58 22.65 8.09 7.47 24.02 18.67 9.83 15.06 11.20 11.57 12.57 2.99 7.22 15.06 16.92 17.05 15.31 6.72 24.76 9.96
2025,9,00-0037837,WR,7.2373,4.3500,0.2000,5.23 5.01 1.71 2.77 1.81 3.63 2.99 5.76 0.00 15.04 2.56 21.55 2.88 9.60 3.31 1.71 2.67 16.00 2.67 6.93 5.44 19.41 3.31 7.36 10.67 13.55 2.56 9.49 2.03 5.23 6.19 3.63 31.68 0.00 17.17 9.07 14.61 0.00 2.56 11.73
2025,9,00-0037838,TE,3.9006,1.8500,0.0500,10.62 0.00 3.67 0.00 3.93 0.00 1.84 0.00 8.26 0.00 2.36 4.20 2.23 8.39 0.00 0.00 0.00 4.46 1.97 18.22 4.46 0.00 8.26 7.74 2.62 0.00 6.56 10.49 3.41 4.98 1.57 2.10 4.46 0.00 1.97 5.51 5.24 7.47 2.62 6.42
2025,9,00-0037840,RB,12.9740,16.7250,0.3000,11.05 24.96 8.32 8.45 15.99 14.30 8.45 21.19 8.45 19.24 8.84 21.06 18.07 17.03 8.58 15.34 9.62 5.07 15.34 12.87 26.52 4.42 2.73 24.18 20.80 10.53 9.10 2.34 18.85 5.72 16.38 11.44 4.81 11.70 9.23 11.05 10.79 29.25 10.40 6.50
2025,9,00-0038040,RB,3.5852,4.5250,0.2250,4.83 0.36 1.73 4.46 5.56 3.01 0.91 0.73 2.64 0.36 13.48 2.64 6.20 2.82 1.55 3.19 1.37 0.00 0.91 1.46 0.09 1.73 10.02 1.46 0.00 1.00 1.18 3.19 9.75 7.20 3.19 0.64 4.83 3.01 6.47 1.00 1.37 12.57 9.75 6.74
2025,9,00-0038041,TE,9.9908,3.7750,0.2500,5.19 7.98 13.30 6.33 24.07 8.23 6.97 1.39 0.00 1.39 0.00 6.08 10.51 8.36 16.21 24.32 5.45 10.26 18.49 2.28 8.36 5.45 6.84 8.49 6.08 2.41 8.87 24.70 10.39 4.94 5.07 7.22 32.43 12.03 9.63 19.13 17.35 15.20 15.83 2.41
2025,9,00-0038046,TE,4.2251,2.0750,0.0500,5.24 2.49 5.24 0.00 2.62 15.08 6.95 3.02 15.34 4.20 0.00 0.00 4.33 7.87 0.00 3.67 0.00 4.46 2.62 3.54 0.00 0.00 2.62 10.88 0.00 3.02 6.95 7.74 10.36 11.01 0.00 1.97 8.00 2.23 0.00 12.46 5.11 0.00 0.00 0.00
2025,9,00-0038090,WR,0.9361,0.6500,0.0500,0.00 0.00 1.67 2.11 0.44 2.00 0.00 2.00 0.00 0.00 0.33 0.00 0.00 0.00 3.33 2.89 0.00 7.22 1.11 0.00 0.00 9.33 0.00 0.22 0.00 0.00 0.00 1.67 0.00 0.00 0.00 1.33 0.00 0.00 0.00 0.00 0.00 1.78 0.00 0.00
2025,9,00-0038098,RB,2.5542,1.8500,0.0750,2.61 2.12 0.00 4.98 1.12 0.00 1.87 0.00 1.87 0.00 1.49 2.36 2.86 2.99 1.62 0.00 0.62 0.00 1.74 -0.62 0.00 1.24 3.61 5.85 0.50 13.19 6.47 0.00 0.00 2.24 0.62 0.00 4.73 0.87 0.25 3.48 0.00 18.79 12.69 0.00
2025,9,00-0038104,WR,9.2524,3.8500,0.2250,9.96 15.93 0.00 7.96 1.74 14.81 23.64 2.61 4.73 5.35 1.74 9.83 7.96 4.98 18.67 0.00 9.71 11.08 4.85 7.84 0.00 2.99 13.69 0.00 22.90 0.00 31.11 4.48 18.67 12.44 12.07 6.10 20.91 3.48 10.33 3.73 2.12 11.20 14.19 16.30
2025,9,00-0038117,WR,8.0075,6.7500,0.1750,5.60 13.30 1.20 0.00 1.00 5.50 13.20 1.40 22.60 1.10 15.40 9.60 14.20 16.90 1.60 1.50 15.60 10.00 2.60 16.50 8.00 7.50 6.60 18.70 0.80 0.00 14.10 3.90 18.20 3.20 6.00 2.10 1.50 14.10 8.40 4.80 8.60 3.70 7.70 13.60
2025,9,00-0038124,WR,6.1009,2.6250,0.1750,5.97 0.00 2.86 1.74 0.00 21.28 1.74 3.48 22.52 0.00 1.00 2.49 7.34 0.00 0.00 15.93 7.84 4.98 0.00 13.81 12.57 0.00 4.60 0.00 0.00 5.85 31.11 12.20 17.30 9.83 2.49 7.96 0.00 2.86 6.10 7.34 0.00 7.22 1.12 2.49
2025,9,00-0038134,RB,8.1250,11.4000,0.2500,4.00 8.44 15.33 7.44 2.78 3.00 15.11 7.78 10.33 9.56 4.78 2.56 2.00 3.67 3.78 4.22 6.00 6.00 11.67 23.22 5.22 3.44 3.78 11.33 3.56 3.67 17.67 12.22 5.56 5.33 24.22 2.89 2.11 1.22 4.89 14.22 21.11 6.22 9.44 15.22
2025,9,00-0038394,TE,1.5492,1.2250,0.0250,2.57 0.00 1.96 0.00 5.01 0.00 2.57 4.03 1.96 2.20 0.00 2.32 2.20 10.76 0.00 2.08 0.00 0.00 0.00 2.20 0.00 1.96 0.00 0.00 0.00 3.06 1.96 0.00 1.34 3.30 0.00 0.00 0.00 0.00 1.96 2.32 1.96 0.00 4.28 0.00
2025,9,00-0038396,RB,0.8250,1.2500,0.0250,0.00 0.20 -0.20 0.00 0.00 9.70 0.10 0.00 0.80 3.30 0.30 0.90 0.00 1.20 1.30 0.00 0.00 1.10 0.00 1.30 0.40 1.10 0.10 0.00 0.00 0.20 1.20 1.00 0.00 0.00 0.00 0.00 1.30 1.20 0.40 0.00 0.00 1.40 1.10 3.60
2025,9,00-0038440,RB,4.3404,6.4500,0.1000,3.12 4.48 3.38 0.76 8.53 11.91 1.35 3.12 4.64 1.86 2.36 7.60 9.12 3.29 1.94 2.11 8.11 4.31 2.70 4.39 2.87 5.32 1.18 1.69 6.33 1.69 0.59 6.84 2.45 3.72 6.50 10.81 1.60 4.81 2.79 4.98 2.28 5.15 3.80 9.12
2025,9,00-0038454,RB,5.0248,3.5000,0.1750,0.00 0.26 3.80 6.95 0.00 13.90 1.84 0.13 0.79 5.77 8.92 3.15 12.85 0.00 13.64 18.22 8.39 1.05 11.28 0.66 15.60 0.39 0.00 3.93 0.00 0.00 6.82 7.60 0.00 14.42 1.05 11.67 1.44 4.59 1.84 9.70 7.60 1.05 0.39 1.31
2025,9,00-0038542,RB,15.9556,18.3500,0.5000,9.07 24.27 4.00 8.71 1.33 22.76 14.76 10.76 2.40 2.84 4.80 11.29 12.53 22.04 37.96 13.24 14.49 11.64 7.73 15.64 24.00 14.13 13.87 7.38 25.07 15.47 31.73 20.09 34.13 35.56 36.89 15.64 5.24 8.89 4.27 19.56 23.91 25.07 7.38 17.69
2025,9,00-0038543,WR,31.0250,12.7750,1.1250,37.33 41.67 45.89 46.44 18.67 25.78 26.56 21.33 34.11 19.00 45.11 29.33 52.33 13.78 33.78 40.33 22.22 37.11 35.78 19.11 21.00 8.56 34.56 20.44 34.89 10.22 25.89 7.44 67.56 16.22 14.33 18.56 58.22 35.22 14.89 64.22 49.67 14.00 31.78 47.67
2025,9,00-0038544,WR,11.3935,5.9000,0.3250,11.87 4.48 12.60 26.04 9.69 5.81 4.72 6.30 16.11 2.66 5.09 13.93 4.72 7.51 15.62 1.70 13.81 3.88 1.70 9.45 8.72 11.87 5.45 21.44 5.69 12.84 19.74 1.70 11.99 12.35 10.90 42.99 14.53 2.91 12.84 25.92 7.02 15.26 29.91 4.00
2025,9,00-0038547,TE,2.1153,1.2500,0.0250,1.90 2.28 0.00 2.53 3.67 0.00 0.00 0.00 1.90 2.66 4.69 0.00 1.77 0.00 5.83 0.00 13.93 9.63 0.00 2.53 5.83 1.65 0.00 4.18 0.00 2.41 0.00 0.00 3.29 0.00 0.00 3.93 0.00 3.17 0.00 1.39 2.28 3.17 0.00 0.00
2025,9,00-0038551,RB,2.9534,8.0000,0.2250,0.00 5.83 7.86 1.29 2.85 0.20 1.02 2.71 11.86 1.02 2.64 3.52 1.63 5.42 4.68 1.36 0.41 1.02 0.81 0.95 12.27 0.68 6.51 6.24 6.98 3.32 1.22 1.42 1.76 2.37 0.14 4.34 1.29 0.68 1.63 1.49 0.88 5.76 0.54 1.56
2025,9,00-0038558,TE,7.0560,3.9500,0.2000,8.53 9.28 5.55 7.04 20.91 0.00 4.69 0.00 12.37 6.83 7.47 3.95 0.00 3.31 4.48 37.23 0.00 3.73 3.41 2.35 17.49 0.00 3.20 8.43 0.00 2.99 1.28 20.37 2.45 5.76 7.68 16.32 4.59 21.12 0.00 0.00 10.24 8.00 5.33 5.87
2025,9,00-0038559,WR,6.2667,3.8500,0.0750,0.00 12.22 12.00 0.00 2.22 4.67 13.67 2.78 8.00 5.44 7.33 7.44 2.11 6.56 1.78 0.00 7.11 14.00 8.44 16.00 1.67 8.78 0.00 6.44 8.78 0.00 4.22 4.67 6.56 6.11 11.67 2.11 8.44 20.67 3.78 16.33 2.78 2.89 0.00 3.00
2025,9,00-0038563,WR,6.7559,4.8000,0.2250,4.92 9.20 2.37 0.46 1.18 4.65 6.92 16.95 5.83 2.64 2.64 6.65 11.57 2.55 11.75 0.00 25.51 1.82 19.41 16.22 1.28 9.93 3.19 3.01 4.92 6.47 4.74 10.30 5.74 2.10 9.38 8.93 4.10 -0.46 -0.46 4.19 15.31 9.38 2.55 12.39
2025,9,00-0038589,TE,3.8671,1.6000,0.1750,2.24 3.86 0.00 0.00 0.00 9.33 4.85 21.40 2.24 4.36 1.99 3.24 0.00 0.00 3.11 4.48 0.00 3.24 2.99 19.66 0.00 1.99 5.60 4.23 0.00 9.83 0.00 0.00 3.36 4.36 7.09 2.36 4.98 0.00 1.24 11.70 10.95 0.00 0.00 0.00
2025,9,00-0038597,RB,13.5531,16.5500,0.4000,21.12 30.07 5.28 19.40 14.98 5.82 13.15 4.85 9.81 18.54 15.74 6.57 16.38 5.71 13.15 22.96 15.95 31.04 7.44 7.65 7.33 19.51 10.24 6.14 3.88 20.69 6.47 15.20 12.72 7.33 11.86 13.36 19.29 8.30 11.75 12.72 5.17 14.12 17.14 33.30
2025,9,00-0038606,WR,6.1717,5.2000,0.2250,0.00 8.48 3.17 1.12 27.70 7.16 9.10 7.97 1.23 3.88 7.05 4.40 0.92 7.36 3.37 9.61 6.13 24.64 3.27 3.17 0.61 11.24 6.34 1.74 3.58 14.62 2.15 3.37 7.16 0.00 1.64 9.30 0.92 0.00 4.09 1.94 0.00 7.46 6.24 24.74
2025,9,00-0038608,WR,10.3105,4.7000,0.3750,14.28 3.85 6.35 9.41 12.13 16.89 3.74 1.36 14.05 27.88 3.85 16.43 4.53 11.90 4.31 3.17 8.50 14.51 16.43 29.01 17.00 11.11 12.01 16.09 14.85 5.67 0.00 0.00 0.00 11.11 11.67 16.43 18.70 13.94 8.73 7.14 8.84 8.50 5.89 2.15
2025,9,00-0038611,RB,2.2475,3.7750,0.0500,3.40 2.50 1.60 6.60 4.90 1.10 0.40 8.80 3.20 0.00 9.90 1.30 0.80 1.10 1.40 3.60 2.40 0.20 0.40 5.90 3.00 2.60 3.80 3.00 0.70 6.20 0.30 0.70 2.40 0.70 0.10 1.10 0.70 0.00 2.70 0.00 0.70 0.20 1.40 0.10
2025,9,00-0038618,WR,3.4907,3.0250,0.0750,6.72 2.99 0.56 3.17 0.00 2.15 1.49 0.00 0.00 0.00 19.04 4.57 6.53 9.52 1.77 0.00 2.43 0.00 1.49 5.79 4.95 7.75 3.36 4.95 6.81 1.87 8.68 0.00 2.24 0.00 0.00 0.00 3.45 9.80 0.00 0.56 1.87 4.29 7.37 3.45
2025,9,00-0038619,WR,5.7931,3.2750,0.1000,0.00 5.07 14.66 0.00 4.53 9.59 0.00 2.05 17.03 8.30 3.99 4.31 6.04 10.13 3.99 1.19 0.00 0.00 3.88 19.18 5.82 6.36 7.76 0.00 8.84 13.26 2.05 8.08 6.36 0.00 1.19 2.59 5.17 7.87 17.24 4.53 0.00 2.37 2.91 15.41
2025,9,00-0038621,WR,6.0520,3.8750,0.1750,10.31 6.12 2.04 3.40 3.97 0.00 4.31 1.81 -0.57 12.13 0.00 3.74 10.09 3.85 0.00 4.31 15.07 6.80 8.16 8.84 1.70 10.31 10.31 13.83 1.70 13.71 14.28 8.84 5.21 8.61 2.49 3.06 2.95 8.16 12.24 6.35 0.00 0.00 7.59 6.35
2025,9,00-0038622,RB,3.0052,4.7000,0.1500,0.00 6.50 4.59 4.16 9.97 0.00 7.80 13.52 6.93 1.21 -0.09 4.59 1.13 2.95 2.60 1.04 0.00 0.78 2.95 2.08 0.87 2.60 7.11 1.13 0.17 1.73 0.35 1.82 2.43 3.03 4.68 0.43 0.52 2.77 2.08 10.75 1.21 0.00 1.82 1.99
2025,9,00-0038636,RB,2.8472,2.7500,0.0750,1.00 3.11 0.00 4.33 1.33 3.44 0.00 2.89 2.44 2.44 7.56 9.00 4.00 17.44 0.00 0.22 7.11 0.11 1.67 0.00 4.67 2.67 0.89 0.78 0.56 0.78 3.22 0.22 10.56 0.56 0.00 0.00 3.00 3.11 7.56 0.00 4.44 1.44 1.33 0.00
2025,9,00-0038640,WR,2.2028,1.6000,0.1000,0.00 0.00 0.00 0.00 4.56 0.00 1.44 2.56 0.00 0.00 0.00 12.00 0.00 0.00 0.00 3.00 4.00 0.00 0.00 0.00 1.89 1.22 3.33 1.11 2.78 11.78 0.00 0.00 8.22 1.78 12.56 0.00 0.00 0.00 1.78 3.22 0.00 9.33 1.56 0.00
2025,9,00-0038678,RB,2.3326,3.2000,0.0750,1.15 0.00 3.53 0.46 1.84 4.83 1.23 2.68 1.53 2.91 4.83 3.37 4.06 1.69 2.68 0.00 13.95 0.00 1.23 -0.08 0.31 0.92 0.00 2.07 0.00 5.52 2.99 1.46 2.68 2.84 0.61 1.84 3.45 0.23 4.06 0.23 1.23 3.68 6.36 0.92
2025,9,00-0038679,WR,3.6068,1.8000,0.1250,0.00 15.98 1.13 1.47 18.02 0.00 0.00 0.00 13.26 0.00 0.00 0.00 2.15 0.00 2.04 0.00 6.80 0.00 2.27 0.00 14.85 0.00 1.70 5.21 13.03 2.72 5.21 11.45 1.47 2.38 0.00 5.78 1.47 2.38 2.15 0.00 8.84 2.49 0.00 0.00
2025,9,00-0038705,RB,1.5694,2.0250,0.0250,4.33 8.44 3.22 1.78 2.67 0.89 2.78 0.22 0.33 4.33 1.44 1.00 0.00 1.22 1.67 0.44 3.33 1.56 3.22 0.11 0.00 0.00 0.56 0.00 2.00 2.44 0.89 3.67 0.00 1.33 1.11 0.56 2.67 1.33 0.00 0.00 0.00 0.00 0.00 3.22
2025,9,00-0038794,RB,4.1535,5.6000,0.1750,0.26 3.64 10.83 1.73 12.48 3.47 3.64 2.69 3.29 5.55 5.03 1.21 0.87 3.47 7.11 -0.17 3.81 4.25 1.47 2.86 0.00 4.94 0.69 3.29 3.38 1.91 3.03 7.97 6.67 5.03 10.49 1.47 3.73 1.65 1.91 1.65 8.41 7.80 3.47 11.18
2025,9,00-0038797,RB,8.3502,6.9500,0.3750,2.49 15.31 14.93 11.70 16.68 2.86 1.49 1.62 7.47 21.53 2.74 1.49 7.47 1.37 1.12 5.85 7.59 1.00 1.49 8.21 2.24 0.87 3.73 28.50 8.71 0.25 14.19 10.70 16.55 8.71 6.97 2.86 24.14 3.86 23.52 14.06 2.86 12.44 9.96 4.48
2025,9,00-0038809,TE,1.3279,1.4750,0.0000,3.63 1.44 1.35 2.11 2.03 0.00 2.79 0.00 1.44 0.00 0.00 3.55 1.35 1.10 2.62 0.00 0.00 0.00 0.93 0.00 1.27 0.00 1.18 1.01 2.03 0.00 0.93 0.00 1.86 3.38 1.69 1.27 4.05 2.87 2.70 0.00 1.01 2.03 0.00 1.52
2025,9,00-0038896,RB,0.6840,0.6500,0.0250,2.41 0.00 0.00 0.00 0.00 1.14 1.52 0.00 1.27 0.00 0.00 0.00 8.49 0.00 0.00 0.00 3.67 0.38 0.00 0.76 0.00 0.00 2.15 0.00 0.00 0.00 0.89 0.38 0.00 0.00 0.38 1.52 0.00 1.01 0.00 0.00 0.38 0.00 0.00 1.01
2025,9,00-0038933,TE,8.9335,4.7000,0.2000,16.89 9.86 18.93 0.00 7.82 9.07 4.19 1.59 35.70 3.97 2.83 19.61 0.00 2.72 26.29 10.77 19.72 17.34 2.83 6.12 7.48 14.28 4.53 13.60 2.83 0.00 3.29 1.47 3.63 7.93 2.61 4.99 8.05 18.93 20.85 2.27 1.59 6.12 6.12 10.54
2025,9,00-0038935,TE,10.1200,5.5500,0.2500,9.20 12.47 19.32 12.27 6.85 24.02 4.60 8.48 9.00 9.10 0.00 11.96 16.66 12.78 6.13 14.72 18.50 1.74 8.48 6.75 20.44 6.24 7.87 12.57 6.44 7.67 7.16 14.72 19.63 3.17 6.44 10.22 11.55 5.01 12.78 16.36 5.11 2.45 14.11 1.84
2025,9,00-0038938,WR,1.9375,2.3500,0.0250,3.20 0.00 1.50 1.50 1.40 0.00 4.20 1.40 0.00 0.00 0.00 0.00 3.20 1.50 1.70 0.00 0.00 0.00 0.00 0.00 0.00 1.60 0.00 0.00 4.50 0.00 3.00 9.10 5.80 3.00 0.00 2.40 1.70 1.50 5.30 1.50 0.00 1.70 10.40 6.40
2025,9,00-0038977,WR,5.0773,3.9750,0.1000,5.60 9.52 1.21 4.01 7.28 5.69 1.31 2.24 17.83 8.68 2.33 1.31 1.12 7.65 0.00 3.92 4.20 2.71 2.24 2.33 5.13 4.85 4.76 2.71 4.11 18.57 11.20 3.55 1.31 5.51 3.55 0.19 2.43 12.79 8.40 4.29 2.52 5.13 3.55 7.37
2025,9,00-0038994,WR,9.1179,7.0500,0.2500,2.62 5.07 4.90 2.36 23.14 13.17 2.87 6.00 6.67 1.52 10.39 8.95 1.77 8.78 4.64 1.10 9.04 12.75 21.87 2.45 4.05 4.31 5.83 20.10 6.92 16.30 26.60 8.95 13.85 6.33 12.67 13.76 6.92 5.66 4.14 7.43 3.29 19.84 16.64 11.06
2025,9,00-0038996,TE,16.2804,4.9250,0.5500,8.09 13.44 29.49 5.97 10.20 11.95 28.25 3.61 8.71 18.29 23.40 17.67 15.80 20.91 31.48 13.32 22.28 31.98 15.80 11.20 2.36 16.68 3.61 9.71 17.30 7.47 2.36 36.09 54.51 18.67 15.06 26.51 6.10 1.87 0.00 6.35 12.57 39.08 2.36 30.74
2025,9,00-0038997,WR,8.1736,5.3000,0.0750,9.17 6.48 11.61 12.83 21.27 2.20 6.60 9.04 6.48 5.38 3.91 9.53 3.79 9.41 10.14 5.62 0.00 12.22 9.29 8.68 1.83 3.67 9.90 14.30 15.28 8.31 6.84 7.33 8.31 15.03 3.54 7.70 13.69 2.44 3.79 5.87 16.99 11.00 3.54 3.91
2025,9,00-0039032,RB,5.7193,8.0000,0.2250,11.88 5.14 8.05 3.83 1.84 2.07 6.98 14.49 3.99 8.20 3.30 9.97 2.99 3.14 1.23 10.12 5.90 7.28 1.38 1.46 4.22 7.51 4.83 5.21 6.13 6.36 4.83 1.00 8.74 6.21 10.12 6.82 8.89 9.51 1.15 3.99 6.06 9.35 0.54 4.06
2025,9,00-0039040,RB,13.6009,14.1750,0.4250,24.93 10.27 9.19 32.56 5.18 14.18 11.15 13.10 19.56 33.93 12.91 4.30 23.76 17.01 8.12 5.77 11.54 8.41 10.66 23.08 8.41 11.05 15.06 3.03 13.69 5.38 8.31 11.24 26.30 25.91 6.94 16.52 12.32 7.33 10.36 14.96 13.10 16.62 12.32 5.57
2025,9,00-0039062,WR,4.7310,2.4250,0.1750,3.17 19.00 2.66 2.03 1.90 11.65 2.79 11.78 4.05 9.25 13.55 0.00 6.59 5.45 6.08 0.00 5.07 0.00 0.00 1.39 2.91 7.47 14.31 11.78 0.00 1.90 0.00 2.28 0.00 1.39 3.55 0.00 8.61 6.08 4.05 0.00 1.52 4.31 0.00 12.67
2025,9,00-0039064,WR,21.3449,8.8500,0.6000,44.18 14.55 17.96 4.72 18.75 30.16 28.84 22.03 32.38 27.27 24.91 24.39 10.10 24.12 54.94 8.92 25.30 27.93 21.24 15.73 6.82 19.01 15.08 17.96 15.21 31.07 19.54 42.87 15.21 18.36 47.33 23.34 12.59 8.52 3.80 11.41 10.23 12.85 24.78 19.40
2025,9,00-0039065,TE,19.7600,6.5500,0.6000,30.91 7.98 25.84 22.67 27.87 24.19 7.85 27.36 22.42 9.50 19.89 25.59 19.25 7.47 7.73 19.63 5.07 26.22 9.88 8.36 16.72 31.41 15.45 21.28 16.59 15.07 12.79 27.99 28.50 11.02 17.48 23.18 12.92 24.70 44.97 24.19 37.49 35.09 11.53 6.33
2025,9,00-0039066,TE,3.1456,2.0000,0.1500,0.00 5.74 0.91 0.00 5.83 0.00 0.00 0.00 1.73 0.00 0.00 2.37 1.37 9.20 4.19 11.12 0.00 2.19 8.56 1.37 7.11 10.11 3.46 5.01 1.46 0.00 1.37 4.01 9.29 0.00 4.92 1.46 3.10 1.91 11.66 2.46 1.37 2.55 0.00 0.00
2025,9,00-0039067,WR,21.4013,9.0500,0.5250,22.52 24.76 0.00 25.39 36.46 13.81 15.93 52.89 20.28 29.99 24.27 22.52 4.98 17.30 44.43 33.48 13.07 36.46 18.92 6.22 37.21 11.32 15.43 32.73 22.52 14.68 2.61 8.59 12.69 35.96 33.85 10.83 10.45 29.87 10.70 21.40 26.63 16.68 29.24 8.96
2025,9,00-0039074,TE,1.9857,1.0250,0.0250,3.51 3.25 0.00 0.00 2.86 4.42 0.00 0.00 6.89 0.00 11.31 10.40 0.00 0.00 3.64 1.69 6.37 0.00 0.00 0.00 0.00 0.00 5.72 2.34 0.00 1.82 0.00 1.69 0.00 0.00 0.00 0.00 0.00 5.85 0.00 1.30 0.00 0.00 3.77 2.60
2025,9,00-0039075,WR,24.9210,9.2000,0.6750,51.48 14.95 24.83 25.61 5.72 37.70 54.86 29.25 24.83 8.06 4.68 17.42 43.81 8.45 23.53 18.46 5.46 17.81 55.51 42.51 7.41 35.75 64.61 17.81 11.96 8.97 18.98 35.75 21.45 14.69 11.05 20.93 14.95 35.36 43.81 15.47 22.49 23.79 20.93 35.75
2025,9,00-0039139,RB,21.8880,17.7500,1.0250,34.07 37.49 10.26 34.71 15.20 11.40 13.05 25.08 16.85 13.17 34.20 26.60 9.63 28.12 39.27 51.81 8.99 15.96 25.33 19.63 18.87 30.40 30.40 14.44 20.52 22.29 40.03 16.47 18.87 2.15 16.47 31.54 10.13 22.67 3.04 20.27 16.09 23.81 30.40 15.83
2025,9,00-0039144,TE,4.0600,1.1250,0.2500,2.24 1.62 9.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.36 0.00 1.62 0.00 12.07 0.00 10.83 0.00 4.23 21.03 0.00 0.00 24.76 0.00 0.00 1.99 0.00 4.11 2.36 2.36 1.87 0.00 0.00 14.06 4.85 14.93 20.04 0.00 3.73 1.99
2025,9,00-0039146,WR,8.1604,3.3750,0.2250,0.00 1.87 11.45 9.46 4.11 4.85 5.72 4.85 4.73 4.23 9.83 5.48 10.33 8.46 3.48 14.06 19.16 9.46 15.43 3.73 10.70 2.86 0.00 3.36 6.35 2.86 7.84 17.55 7.96 8.84 9.08 3.86 10.83 8.09 26.13 10.20 10.83 2.24 19.04 7.09
2025,9,00-0039163,QB,12.8417,1.8250,0.0250,11.42 10.81 8.62 21.80 3.66 12.10 6.74 5.54 11.13 15.61 14.71 10.21 11.33 8.31 14.00 17.40 8.59 1.57 9.56 10.23 21.00 10.32 6.87 17.53 14.39 18.41 24.25 19.53 7.54 16.11 6.46 24.38 14.93 23.24 12.77 11.11 11.78 14.37 14.93 10.43
2025,9,00-0039165,RB,7.9333,10.7000,0.3250,15.00 3.67 0.00 4.78 16.67 7.44 5.33 3.56 1.89 14.78 2.33 8.67 13.44 2.56 1.78 4.89 1.33 9.44 8.33 9.89 4.00 6.11 10.56 21.56 8.89 3.22 3.00 5.44 7.89 11.56 11.67 3.44 11.11 18.67 13.44 6.00 11.56 11.00 4.22 8.22
2025,9,00-0039325,RB,2.9867,4.6250,0.0750,1.24 1.99 4.48 1.00 9.83 5.10 6.72 1.00 3.36 -0.25 1.62 4.11 3.86 1.24 0.87 4.73 12.57 0.50 3.24 0.00 1.62 0.25 5.35 1.37 4.73 2.61 2.61 1.62 1.12 0.12 2.36 4.60 1.24 4.60 10.20 3.98 2.24 1.62 0.00 0.00
2025,9,00-0039337,WR,5.3025,6.0750,0.0000,3.00 6.10 12.50 7.70 1.20 12.00 4.50 3.50 1.60 16.00 2.20 2.20 1.40 1.40 11.00 6.60 4.50 3.30 4.10 1.20 4.30 10.00 6.20 9.90 8.00 5.60 4.60 5.10 1.50 0.00 6.50 7.90 4.00 1.60 0.00 12.10 3.00 6.20 1.40 8.20
