season,week,playerId,position,points,touches,tds,dealt
2024,3,00-0033943,WR,4.4792,4.6000,0.0000,7.05 1.76 3.68 3.37 2.38 12.19 9.89 5.21 0.00 10.96 0.00 1.69 0.00 3.07 4.60 0.00 3.68 3.99 2.45 1.61 3.60 7.51 12.73 1.84 10.96 5.60 3.60 3.53 5.75 7.13 5.29 11.96 0.00 3.91 1.53 5.60 0.00 5.83 1.76 3.45
2024,3,00-0033948,RB,4.5864,8.3250,0.0750,5.15 0.23 2.52 0.69 1.83 3.89 0.11 10.30 1.95 5.15 7.67 8.81 2.52 2.06 1.95 6.18 9.73 6.64 2.63 11.22 5.49 6.41 7.55 4.12 3.20 1.95 4.69 0.00 1.95 6.98 4.35 17.28 5.38 3.66 0.80 2.63 2.17 2.40 6.07 5.15
2024,3,00-0034054,WR,2.4229,1.5750,0.0750,1.92 6.42 1.50 0.00 2.58 1.58 1.83 0.00 5.50 0.00 1.42 4.08 3.75 2.17 0.00 1.75 4.25 8.00 1.83 1.25 2.58 1.75 0.00 0.00 7.00 2.17 2.08 0.00 0.00 3.08 0.00 3.25 0.00 2.00 8.42 0.00 6.17 3.42 3.17 2.00
2024,3,00-0034073,TE,1.7391,1.0750,0.0500,1.15 0.00 3.54 0.00 0.00 2.10 0.00 3.34 2.29 7.45 0.00 0.00 11.66 1.34 3.63 1.24 0.00 1.05 0.00 2.77 0.00 6.78 0.00 7.74 0.00 0.00 0.00 1.82 1.91 0.00 1.24 1.82 0.00 0.00 0.00 0.00 3.73 0.00 2.96 0.00
2024,3,00-0034115,RB,2.7250,4.0250,0.1250,4.92 0.25 2.83 3.42 2.17 0.50 1.25 1.33 12.00 0.92 1.42 3.58 1.67 0.08 0.50 1.92 3.92 2.33 2.42 1.58 3.00 0.50 7.17 0.42 0.00 0.00 3.92 8.33 3.42 1.58 5.92 2.00 4.50 0.17 1.75 4.08 3.67 0.00 1.67 7.92
2024,3,00-0034159,TE,3.2028,2.7750,0.0250,6.97 3.08 7.99 0.00 3.01 2.20 0.00 0.00 2.27 0.00 2.49 6.38 8.95 3.30 3.52 1.54 3.23 0.00 5.35 4.62 2.49 6.23 2.79 1.32 3.74 0.00 2.42 1.39 4.33 7.48 1.83 0.00 3.67 3.23 1.61 5.72 3.52 3.74 4.99 2.71
2024,3,00-0034184,RB,5.6503,10.3500,0.4000,8.95 5.43 2.13 5.21 2.49 0.37 9.61 9.39 12.03 8.29 0.44 0.73 3.59 6.23 2.20 2.64 8.51 1.91 11.44 0.29 5.57 1.47 4.11 3.45 11.22 6.45 16.57 4.91 6.53 12.10 6.09 9.17 11.81 1.47 5.13 1.32 8.73 2.13 2.35 3.59
2024,3,00-0034208,RB,1.2899,2.1250,0.0500,0.77 1.61 2.15 0.00 0.92 0.92 0.38 0.00 1.61 0.23 1.92 2.30 0.23 0.00 0.84 2.38 2.68 0.61 0.00 2.68 0.00 5.52 1.61 0.08 0.54 0.08 0.00 0.00 1.07 0.00 1.07 1.15 0.00 2.76 4.91 1.07 7.21 0.00 1.30 1.00
2024,3,00-0034270,TE,3.6299,2.4500,0.0500,3.13 4.65 6.47 1.82 6.07 3.54 4.95 4.55 2.53 3.24 5.66 1.62 0.00 4.65 16.68 13.55 2.33 0.00 1.42 0.00 10.72 2.73 2.73 1.72 1.52 2.73 0.00 5.97 1.72 0.00 0.00 0.00 2.02 5.16 2.53 1.72 1.92 2.33 4.85 7.99
2024,3,00-0034272,WR,5.3614,2.2500,0.2250,4.26 12.91 18.07 4.94 6.40 0.00 0.00 6.62 5.05 3.70 2.24 0.00 0.00 0.00 13.47 5.61 5.27 9.99 0.00 3.14 10.44 2.24 14.14 1.46 0.00 0.00 5.50 0.00 0.00 14.93 0.00 27.83 4.60 0.00 17.62 6.85 0.00 0.00 7.18 0.00
2024,3,00-0034279,WR,2.7209,1.7250,0.0500,2.86 0.00 0.00 0.00 0.00 0.00 0.00 12.13 6.75 0.00 0.00 19.23 0.00 2.86 4.23 0.00 0.00 0.00 0.00 2.63 0.00 1.83 0.00 0.00 1.83 2.75 0.00 12.02 7.55 0.00 0.00 9.50 4.12 1.83 0.00 0.00 4.23 2.17 0.00 10.30
2024,3,00-0034317,WR,2.6487,1.4750,0.1000,10.56 4.46 14.48 0.00 0.00 0.00 10.45 0.00 0.00 5.01 0.00 2.07 2.18 0.00 0.00 2.72 0.00 4.14 10.45 4.90 0.00 2.61 1.63 0.00 0.00 0.00 2.61 3.92 0.00 0.00 7.84 0.00 0.00 0.00 0.00 3.59 3.59 5.34 0.00 3.38
2024,3,00-0034348,WR,7.2891,7.0750,0.0750,6.13 15.26 4.60 3.53 5.67 2.99 7.21 10.73 6.67 9.35 5.60 11.12 8.05 11.65 20.01 8.59 4.37 9.28 10.12 3.76 6.98 4.22 19.63 6.06 6.90 0.00 1.30 8.97 12.04 6.06 5.06 12.73 9.12 5.37 6.59 5.14 6.98 2.61 0.00 1.15
2024,3,00-0034351,TE,6.2310,4.7500,0.1000,15.81 23.97 1.34 6.61 2.07 9.71 8.37 4.13 15.71 9.30 7.85 4.44 14.88 14.16 9.09 2.07 9.51 0.00 1.55 3.62 5.06 6.61 4.65 3.20 6.20 1.65 4.75 0.00 6.10 2.27 2.27 0.00 2.07 4.44 6.51 1.03 1.76 3.51 15.81 7.13
2024,3,00-0034364,TE,1.9877,1.6750,0.0000,7.32 4.35 1.48 5.64 1.78 0.00 2.97 0.00 0.00 3.96 3.16 0.00 3.86 0.00 0.99 1.29 3.46 3.36 2.37 0.00 0.00 0.00 4.94 1.09 0.00 0.00 2.97 1.78 3.66 5.83 0.00 1.68 0.00 1.78 0.00 0.00 0.00 6.43 3.36 0.00
2024,3,00-0034365,TE,0.5635,0.8750,0.0000,0.00 0.00 2.30 1.00 0.00 0.00 3.83 0.00 1.07 1.07 4.91 0.00 0.00 0.00 0.00 0.00 2.30 0.00 0.00 0.00 1.00 0.00 0.00 2.30 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.84 0.00 0.00 0.00 0.00 0.00 0.00 1.92
2024,3,00-0034383,TE,4.5920,2.8250,0.1500,13.23 8.85 4.48 10.24 0.00 0.64 8.85 0.00 2.13 1.71 0.00 9.17 1.71 8.75 17.07 1.81 20.59 2.13 7.57 6.29 0.00 0.00 1.28 0.00 1.71 9.71 5.97 5.23 0.00 1.81 5.65 2.35 4.69 3.31 4.80 2.13 0.00 0.00 1.60 8.21
2024,3,00-0034407,WR,10.1767,5.2250,0.5000,8.12 10.99 10.22 22.17 0.00 20.83 9.75 11.18 8.79 8.89 4.87 8.79 3.92 16.05 8.98 13.76 10.80 10.89 15.29 4.49 3.44 8.79 8.12 0.00 4.20 13.00 10.13 7.84 4.78 6.21 1.72 14.14 0.86 9.36 17.96 16.15 28.48 25.61 13.95 3.54
2024,3,00-0034418,WR,2.4720,1.4750,0.0750,10.64 0.00 2.17 0.00 0.00 0.00 2.29 0.00 0.00 2.17 2.98 3.43 4.92 2.29 0.00 3.89 5.26 0.00 0.00 4.12 2.86 0.00 5.61 4.12 0.00 2.63 0.00 1.60 3.43 13.28 2.17 0.92 0.92 0.00 0.00 3.20 9.27 3.66 0.00 1.03
2024,3,00-0034419,WR,1.2917,1.0500,0.0500,2.17 1.25 1.17 1.42 0.00 0.00 0.00 1.08 0.00 1.17 2.67 0.00 6.50 0.00 0.00 2.67 2.17 9.75 0.00 0.00 0.00 1.75 0.00 1.00 1.33 0.00 0.00 0.00 0.00 0.00 3.92 2.17 0.00 1.58 2.67 0.00 0.00 0.00 1.58 3.67
2024,3,00-0034487,WR,2.6082,2.0500,0.1000,5.18 2.05 2.35 8.41 0.00 0.00 1.08 2.05 4.60 4.79 0.00 2.25 0.00 5.08 0.00 13.59 3.62 1.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.16 11.93 0.00 0.00 2.05 0.00 6.16 1.08 0.00 5.18 6.26 0.00 8.90 0.00
2024,3,00-0034521,WR,7.3584,4.8250,0.1000,9.20 2.02 4.04 4.25 1.52 5.16 10.11 25.38 11.02 4.95 13.14 3.94 4.75 9.40 3.13 12.44 4.95 13.55 3.24 6.67 0.00 3.74 12.54 6.37 9.40 16.68 2.33 1.21 13.85 2.63 6.37 2.02 2.73 12.44 0.00 6.17 15.47 0.00 3.84 23.66
2024,3,00-0034646,WR,3.4711,2.0500,0.1000,2.35 2.54 5.77 2.54 3.13 1.86 7.72 4.30 0.00 5.48 3.81 0.00 1.56 1.27 12.32 2.54 0.00 17.80 9.29 0.00 6.45 1.66 2.64 7.14 4.60 0.00 1.66 0.00 6.36 10.76 0.00 1.27 0.00 2.74 0.00 0.00 3.91 0.00 0.00 5.38
2024,3,00-0034681,RB,2.6789,4.0250,0.0250,1.65 0.62 0.62 8.06 1.45 0.00 0.72 0.83 4.13 0.41 4.03 1.45 1.03 4.44 2.07 1.34 0.00 0.00 1.65 0.93 0.62 3.82 0.00 13.43 5.48 3.41 2.27 2.27 4.44 1.45 1.65 7.03 2.58 1.55 4.96 3.93 5.68 0.62 4.55 1.96
2024,3,00-0034750,RB,1.5755,4.0500,0.0250,0.54 1.61 2.22 2.07 4.83 9.20 0.77 4.37 1.23 1.53 0.00 1.23 0.46 1.38 0.31 1.76 0.08 1.07 1.92 1.46 0.00 0.31 3.14 1.38 2.07 0.46 -0.15 2.30 0.46 1.15 0.00 9.51 0.69 0.15 2.61 0.08 0.00 0.69 0.08 0.08
2024,3,00-0034753,TE,7.1894,3.5750,0.1250,0.00 9.69 8.17 6.10 1.74 16.22 5.44 1.63 1.96 6.32 9.26 9.47 1.96 7.40 1.52 6.42 8.82 0.00 10.45 3.70 6.21 3.16 3.70 4.36 9.69 21.78 12.74 4.14 13.94 15.68 0.00 12.20 3.59 12.09 9.80 7.51 6.21 7.08 11.11 6.32
2024,3,00-0034764,WR,5.0126,3.5250,0.1000,13.85 3.74 5.76 2.12 3.54 2.73 0.00 14.46 1.82 14.76 3.84 0.00 7.89 1.01 3.84 3.64 5.26 4.55 0.00 3.34 0.00 0.00 7.08 4.04 5.66 10.21 3.84 1.92 6.67 11.22 6.07 1.82 16.68 8.70 3.13 2.02 3.03 0.00 2.12 10.11
2024,3,00-0034775,WR,9.9285,7.1250,0.2250,3.31 7.18 19.55 5.48 4.63 1.42 12.94 4.53 11.14 19.27 12.66 7.56 23.99 10.67 4.53 8.59 3.40 9.07 8.22 5.38 5.01 16.15 3.68 10.77 22.19 7.46 3.78 3.40 21.63 12.37 17.57 0.47 8.12 18.89 17.76 10.39 0.38 4.06 15.77 13.79
2024,3,00-0034777,WR,4.8785,5.6500,0.1250,5.65 2.13 10.63 2.20 4.77 9.17 19.65 3.01 3.81 9.68 4.47 1.10 1.39 0.00 2.86 8.07 11.07 3.74 4.18 0.00 2.05 0.00 8.73 4.91 1.03 4.03 8.36 3.67 0.00 3.81 9.97 4.99 5.43 4.84 1.03 2.27 1.69 5.13 7.99 7.63
2024,3,00-0034791,RB,8.8431,9.8750,0.3500,15.43 3.16 12.66 5.34 13.65 18.20 6.43 8.60 1.68 4.65 1.88 3.46 11.57 16.02 16.22 6.03 9.59 17.40 17.60 7.91 0.00 16.12 3.56 5.93 19.78 5.44 15.23 0.00 5.14 6.63 1.98 5.24 11.27 12.46 18.00 0.30 1.48 2.18 8.01 17.50
2024,3,00-0034796,QB,22.7943,5.9750,0.2250,10.56 15.96 27.92 10.80 45.01 30.01 12.48 27.61 26.63 5.51 9.06 13.48 32.47 18.60 34.00 39.35 7.36 40.64 31.01 17.20 28.64 15.42 24.33 18.32 17.38 16.46 15.57 21.21 40.62 42.21 17.16 2.64 33.67 25.07 33.71 20.49 22.54 38.22 19.69 2.77
2024,3,00-0034798,TE,3.1104,2.5250,0.0250,3.17 2.75 3.00 1.33 10.17 1.25 0.00 6.25 0.00 0.00 4.00 4.92 2.92 1.58 3.00 0.00 3.17 4.42 2.08 0.00 0.00 0.00 0.00 6.75 1.25 1.75 0.92 2.25 5.25 7.08 6.92 5.50 5.33 6.92 2.58 2.25 3.83 3.42 6.50 1.92
2024,3,00-0034827,WR,10.5756,7.9000,0.1750,20.84 3.32 5.07 7.01 8.48 19.18 11.62 5.81 5.26 16.42 1.94 10.33 7.47 5.53 6.36 16.97 21.30 7.10 12.36 11.99 10.14 5.35 6.92 16.05 15.95 5.26 8.85 25.91 7.65 21.49 1.75 10.88 11.99 13.28 13.46 11.90 16.05 8.67 6.18 0.92
2024,3,00-0034829,TE,9.2852,5.6500,0.2500,17.71 6.54 0.00 9.51 29.96 4.04 4.64 3.80 6.30 2.26 4.04 0.00 8.44 2.14 5.94 22.83 9.39 9.99 1.90 15.57 3.80 18.31 7.25 11.29 7.01 10.34 6.18 8.44 13.32 5.23 10.11 2.50 11.18 29.25 6.78 10.46 20.09 6.30 7.61 10.94
2024,3,00-0034830,TE,3.9930,3.9000,0.1750,2.64 8.14 2.64 5.06 2.20 0.00 8.07 3.59 0.00 1.54 2.35 0.00 7.48 2.64 9.24 0.00 1.39 0.88 3.08 1.03 10.05 5.43 6.75 11.44 7.70 1.32 1.03 2.86 4.69 2.35 10.78 2.20 0.00 2.20 2.71 9.90 2.86 7.99 0.00 5.50
2024,3,00-0034837,WR,10.0178,7.2250,0.2750,15.47 6.22 6.04 15.64 3.73 12.89 0.00 6.93 10.13 23.38 26.40 0.00 14.49 6.04 18.76 13.96 2.76 8.36 11.29 10.67 5.87 6.84 6.49 0.27 7.91 19.20 2.22 14.04 16.53 8.36 17.96 10.84 6.58 30.84 7.91 1.96 4.27 7.20 0.00 12.27
2024,3,00-0034838,RB,3.5452,4.2500,0.2000,6.23 1.68 17.11 8.60 13.35 1.19 0.30 2.67 2.77 1.09 0.00 2.37 0.89 0.30 1.78 2.57 2.18 1.58 1.19 0.79 2.08 1.29 1.48 11.47 0.00 1.58 2.87 2.27 10.88 0.40 0.49 13.25 2.77 0.40 9.00 0.10 1.19 8.31 0.00 3.36
2024,3,00-0034844,RB,12.8779,16.3750,0.5250,2.48 6.10 12.30 11.68 35.34 6.92 23.87 7.65 25.63 9.30 19.22 15.60 18.60 11.16 11.16 2.38 9.51 12.81 23.35 8.47 4.24 7.03 11.88 0.72 11.26 17.88 21.70 11.88 14.67 7.65 17.67 19.32 13.43 2.79 13.54 20.36 17.67 5.89 13.23 8.78
2024,3,00-0034854,WR,0.7286,0.4250,0.0500,2.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.98 0.00 1.43 0.00 0.00 0.00 1.72 7.26 0.00 0.00 0.00 1.53 0.00 0.00 2.77 0.00 0.00 0.00 0.00 0.00 1.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.15
2024,3,00-0034855,QB,16.1319,3.5000,0.1750,23.66 8.76 9.71 14.71 20.23 19.51 21.02 22.86 13.43 15.29 10.54 20.38 12.13 17.61 25.21 12.40 18.21 30.09 5.50 13.21 2.15 13.95 10.19 16.72 3.02 18.62 22.80 13.04 20.19 7.85 24.80 17.13 27.49 4.32 9.18 24.70 25.36 18.37 21.43 9.51
2024,3,00-0034857,QB,26.5114,4.5500,0.3500,13.13 39.86 31.89 22.00 34.56 22.20 34.65 24.40 20.49 21.46 36.88 35.06 20.74 12.43 22.78 20.85 21.68 26.82 27.76 26.15 38.90 27.92 28.44 25.23 29.58 25.18 31.31 9.90 41.70 27.63 22.71 29.63 10.03 23.27 45.65 31.83 25.81 30.03 20.02 19.89
2024,3,00-0034869,QB,19.3458,3.8500,0.1500,26.95 33.71 26.73 23.51 17.82 17.29 18.58 16.58 18.34 13.16 10.66 10.25 22.02 19.48 20.71 28.77 21.06 19.83 20.28 14.71 13.20 18.42 16.97 23.06 10.87 16.52 14.84 20.57 21.63 29.12 14.86 20.49 6.02 26.87 24.95 33.36 17.83 4.46 22.29 17.05
2024,3,00-0034960,WR,5.9807,3.9750,0.2000,4.45 2.63 0.00 4.65 3.94 4.95 5.76 12.64 19.62 10.92 18.40 0.00 0.00 1.62 4.25 6.27 6.67 3.44 2.02 18.91 3.03 10.92 0.51 4.04 2.43 8.59 4.35 7.38 10.11 11.63 2.12 8.59 2.43 1.31 2.02 3.84 0.00 3.54 5.76 15.47
2024,3,00-0034970,TE,3.3520,2.0000,0.1000,13.01 3.09 0.00 2.45 1.81 2.24 1.81 0.00 2.67 6.29 2.03 10.35 0.00 3.84 5.23 7.04 1.49 0.00 0.00 1.60 1.92 1.39 1.92 4.48 7.15 8.00 3.09 1.71 5.01 0.00 3.95 0.00 2.24 4.16 1.92 0.00 7.15 15.04 0.00 0.00
2024,3,00-0034972,RB,9.3174,12.5000,0.3750,7.38 21.54 14.86 13.65 4.04 18.40 15.77 9.91 1.82 6.27 5.06 8.09 19.62 0.20 7.18 13.35 3.13 13.45 8.59 5.56 8.90 11.12 2.43 11.43 10.11 8.49 17.80 5.97 10.21 7.99 10.11 9.71 4.55 2.12 12.54 15.27 10.52 2.22 9.30 4.04
2024,3,00-0034975,RB,7.7828,6.5000,0.2000,2.72 7.95 0.87 1.42 13.28 0.00 6.42 6.64 9.80 7.08 7.62 11.65 15.35 1.63 3.38 4.90 9.04 19.06 9.26 3.70 8.93 11.22 15.57 11.65 3.92 11.54 2.50 7.08 3.59 17.10 8.06 4.79 22.98 6.64 10.45 0.33 8.93 5.88 2.94 5.44
2024,3,00-0034981,TE,5.2530,2.6000,0.1750,8.13 0.00 2.40 14.42 1.49 2.29 2.98 0.00 2.86 1.49 10.30 3.89 1.60 5.04 3.32 0.00 2.52 4.23 8.01 0.00 6.87 10.99 11.90 23.35 3.78 9.84 2.29 4.58 0.00 0.00 12.36 3.20 6.29 3.09 2.06 2.40 15.45 2.29 12.70 1.72
2024,3,00-0035045,WR,4.7862,3.8750,0.1250,4.05 0.00 11.08 1.98 4.94 0.00 1.88 11.17 4.15 20.27 6.13 1.98 6.23 2.67 2.97 1.58 0.00 0.00 11.77 10.98 3.26 0.00 1.48 2.18 0.00 13.65 4.65 2.18 0.00 11.57 2.18 1.68 7.42 5.14 1.98 0.00 3.66 4.25 14.83 7.52
2024,3,00-0035208,WR,1.8801,2.0000,0.0250,0.00 0.86 0.00 4.19 1.97 4.79 0.86 0.00 1.54 0.00 0.86 1.71 1.71 1.80 1.37 2.05 3.68 5.48 1.37 3.85 1.63 0.86 0.00 0.00 2.99 1.54 0.00 0.00 9.07 0.00 3.51 0.00 2.14 5.39 1.20 0.00 3.42 3.76 0.00 1.63
2024,3,00-0035216,WR,5.3609,6.9500,0.0250,2.07 4.14 8.43 5.37 3.14 7.51 4.37 1.76 0.00 3.37 4.91 2.84 3.60 7.90 1.15 8.82 9.74 6.98 12.50 4.83 9.74 5.14 11.35 6.75 2.38 0.00 3.68 2.38 1.76 7.21 0.00 4.06 1.23 5.06 11.19 2.68 12.65 13.42 2.76 7.59
2024,3,00-0035228,QB,20.7580,4.2750,0.4500,13.77 22.31 18.19 5.69 25.65 28.95 18.45 29.68 15.24 15.13 17.96 8.00 24.57 16.90 14.81 18.54 18.86 18.80 18.86 36.77 9.05 10.58 14.25 20.33 41.90 14.70 23.52 7.85 31.19 24.44 17.46 22.55 16.86 30.85 28.80 24.66 33.63 27.81 18.80 23.97
2024,3,00-0035229,TE,13.4909,8.4000,0.3250,11.34 30.12 17.70 13.00 4.30 12.71 18.58 4.30 8.60 17.89 8.70 6.94 29.33 7.92 11.34 3.23 6.55 7.63 19.26 5.18 10.95 10.76 10.85 5.38 8.80 6.45 14.57 34.03 20.63 17.89 18.19 22.10 13.10 24.74 9.39 10.27 15.16 3.91 23.96 13.88
2024,3,00-0035243,RB,3.1395,8.0500,0.1000,1.15 1.00 3.30 9.58 2.99 1.46 0.46 2.76 7.36 2.99 7.05 4.14 4.75 1.92 0.61 3.91 5.83 1.76 4.60 2.99 0.61 0.77 7.21 5.60 5.29 2.68 1.69 2.53 0.69 0.61 0.15 5.60 2.61 0.69 1.30 3.22 8.20 4.06 0.15 1.30
2024,3,00-0035249,TE,3.5176,2.1500,0.1250,0.00 2.64 2.44 5.08 0.00 2.05 0.00 0.00 1.86 0.00 2.15 2.84 0.00 2.93 1.56 9.88 1.56 1.66 9.39 9.00 6.16 6.36 15.84 0.00 0.00 1.66 7.43 0.00 0.00 0.00 1.66 7.82 0.00 6.94 0.98 10.56 9.97 1.17 4.11 4.99
2024,3,00-0035250,RB,7.6142,15.7000,0.4250,9.03 10.08 10.43 8.68 9.24 4.27 11.55 5.53 6.37 13.23 5.46 6.44 10.50 2.03 9.80 12.95 0.28 4.83 11.06 7.28 5.88 4.13 5.74 6.44 9.38 2.38 4.41 16.52 4.06 13.09 9.45 3.85 7.28 6.65 3.36 12.81 10.99 16.31 1.82 0.98
2024,3,00-0035261,RB,10.4111,19.7500,0.3500,14.22 15.11 8.18 10.13 6.49 4.44 8.00 22.93 14.84 20.80 16.09 12.71 6.04 10.76 5.60 6.40 9.33 2.13 6.31 12.36 11.73 4.00 7.56 11.20 8.89 8.89 9.69 7.11 10.93 15.11 5.96 22.04 15.02 5.60 9.60 16.00 7.91 15.56 4.71 6.04
2024,3,00-0035289,QB,13.4397,3.0000,0.2500,7.85 10.31 -0.20 10.11 1.70 19.74 23.48 18.40 19.43 15.13 14.78 21.01 16.97 4.63 9.59 8.55 7.08 25.12 10.56 20.26 7.00 18.83 9.46 10.01 12.09 15.83 8.72 23.24 18.79 19.43 7.70 9.61 18.54 12.36 15.05 9.97 11.73 18.08 13.77 12.90
2024,3,00-0035291,RB,1.7506,1.5750,0.0750,0.24 7.85 0.00 0.83 9.51 2.38 2.02 0.00 15.81 -0.24 1.55 0.00 2.97 1.19 0.00 0.00 1.19 0.83 3.80 -0.36 0.00 4.52 1.19 0.00 0.59 0.00 2.14 1.07 0.12 1.55 0.00 2.50 0.00 2.14 0.83 0.24 1.90 0.00 0.00 1.66
2024,3,00-0035298,WR,2.1363,1.2500,0.1000,13.26 1.82 0.00 7.89 7.97 1.21 0.00 6.41 3.03 0.00 0.00 6.67 0.00 1.91 1.65 0.00 0.00 3.90 1.99 0.00 0.00 0.00 1.65 0.00 2.60 1.04 0.00 2.17 1.56 1.47 0.00 0.00 7.89 7.54 0.00 1.82 0.00 0.00 0.00 0.00
2024,3,00-0035311,RB,0.9289,1.5500,0.0500,0.78 3.13 2.44 0.59 0.00 1.47 1.08 0.29 0.29 0.29 4.11 2.15 0.00 0.00 0.00 0.00 0.29 0.59 0.00 0.78 6.84 0.00 0.98 0.39 0.00 0.00 0.00 0.00 0.00 0.39 0.00 1.37 0.29 0.00 0.20 0.00 0.68 0.29 6.65 0.78
2024,3,00-0035329,TE,3.1050,3.0250,0.0250,5.75 2.45 5.60 5.67 15.10 1.61 0.00 2.68 1.46 2.99 7.21 8.82 0.00 0.00 0.00 2.22 0.00 2.99 0.00 3.22 6.82 0.00 1.30 2.30 2.15 2.99 2.99 3.37 0.00 5.14 3.91 1.15 2.76 1.46 1.61 0.00 3.37 1.46 3.14 10.50
2024,3,00-0035341,WR,5.3916,3.3250,0.0000,3.45 2.85 12.25 8.92 5.94 0.00 3.92 6.66 10.34 0.00 4.28 4.04 10.22 3.45 9.39 18.55 3.45 3.45 0.00 1.78 4.04 3.57 6.42 6.42 0.00 8.92 0.00 2.73 2.85 6.78 1.43 4.40 3.80 7.61 1.90 6.42 8.68 9.87 1.90 14.98
2024,3,00-0035406,WR,2.3115,2.0000,0.1000,1.99 0.00 0.00 7.44 0.00 0.00 5.67 0.00 1.46 7.97 6.13 1.61 0.00 0.00 5.21 0.00 10.12 1.61 0.00 2.53 5.06 1.30 0.00 0.00 2.91 4.29 2.22 1.07 2.53 0.00 2.22 0.00 3.30 1.99 3.91 1.07 0.00 5.06 3.76 0.00
2024,3,00-0035414,WR,2.7528,2.6750,0.0250,0.00 0.00 3.74 2.83 0.00 1.72 7.08 6.57 0.00 2.22 0.00 4.45 7.18 3.64 3.44 0.00 3.34 1.52 4.95 6.07 0.00 2.53 2.53 3.74 1.92 4.95 2.02 3.54 4.65 1.62 6.07 2.63 1.42 0.00 2.22 2.83 2.22 0.00 3.84 2.63
2024,3,00-0035480,WR,1.4787,1.5000,0.0000,0.00 0.00 3.34 0.00 0.00 1.72 1.82 0.00 0.00 4.25 1.62 0.00 3.13 0.00 0.00 0.00 1.72 0.00 7.48 0.00 11.73 0.00 2.43 0.00 0.00 0.00 0.00 0.00 1.82 0.00 4.85 0.00 0.00 4.15 0.00 2.02 7.08 0.00 0.00 0.00
2024,3,00-0035500,WR,5.0009,2.1750,0.2750,3.13 0.00 -0.54 5.07 2.26 4.20 3.13 12.29 -0.11 0.00 9.05 7.98 10.24 7.76 1.94 0.00 3.13 0.00 10.56 3.56 0.00 8.08 8.19 6.47 10.35 6.47 17.78 2.16 14.77 24.25 0.00 0.00 1.08 0.00 0.00 2.26 2.26 10.24 0.00 2.05
2024,3,00-0035535,WR,2.7195,3.6500,0.0250,1.75 8.19 1.75 0.00 6.02 4.41 0.91 3.50 1.40 2.03 0.00 3.15 4.62 3.36 0.00 3.22 3.01 4.27 3.01 7.00 1.75 1.33 0.98 0.00 0.00 1.33 1.33 3.29 0.98 4.76 5.46 4.83 3.36 0.00 1.05 2.45 7.98 5.04 0.00 1.26
2024,3,00-0035537,RB,4.1354,3.2750,0.1750,1.57 3.48 1.12 1.01 12.01 0.00 0.34 0.22 6.17 5.84 -0.45 20.20 11.11 2.81 0.67 8.87 3.70 8.75 1.68 9.43 1.35 1.35 4.49 4.49 5.16 0.56 3.14 0.79 1.46 4.83 2.36 2.81 0.00 10.44 11.67 5.72 0.00 1.68 1.12 3.48
2024,3,00-0035544,WR,1.5260,0.8500,0.0500,0.00 5.69 1.09 0.00 15.99 2.42 0.00 0.00 0.00 0.00 4.84 2.42 0.00 3.15 2.66 0.00 0.00 2.91 2.18 0.00 0.00 0.00 0.00 0.00 0.00 2.30 0.00 1.70 0.00 0.00 9.08 2.06 0.00 0.00 0.00 0.00 0.00 0.00 2.54 0.00
2024,3,00-0035567,RB,3.7484,3.4000,0.1750,0.00 5.09 0.61 15.87 3.15 4.24 0.36 7.87 3.39 1.94 3.75 0.24 3.15 0.00 6.18 9.45 0.12 3.27 10.42 0.85 7.75 7.87 2.66 0.85 2.79 4.48 1.70 1.09 0.36 0.12 12.72 5.93 7.51 1.94 0.61 7.27 0.12 0.00 0.85 3.39
2024,3,00-0035628,RB,3.6668,5.3000,0.1750,4.44 0.38 0.47 1.23 1.23 1.70 3.68 5.38 2.27 2.36 9.92 1.23 4.16 12.47 2.64 0.76 0.38 15.87 2.27 3.68 1.79 1.23 6.42 2.08 0.76 9.63 11.52 3.02 1.70 4.91 0.00 0.66 3.12 12.09 3.02 0.66 3.78 1.04 0.38 2.36
2024,3,00-0035631,TE,2.7820,2.1000,0.0250,6.18 0.00 0.00 3.45 0.00 0.00 0.00 0.00 4.28 1.66 10.82 5.11 8.44 4.87 1.55 2.38 3.21 2.14 0.00 0.00 3.57 2.38 0.00 0.00 2.26 7.25 4.87 5.94 0.00 5.35 0.00 6.78 8.80 0.00 1.07 0.00 0.00 0.00 7.85 1.07
2024,3,00-0035639,WR,3.2317,3.2000,0.0000,6.41 2.07 9.20 5.48 1.76 1.96 0.00 1.65 2.17 1.55 0.00 0.00 0.00 3.31 3.31 0.00 0.00 0.00 5.37 5.48 3.10 4.03 5.06 7.65 6.30 0.00 3.93 5.58 1.55 4.24 4.55 4.44 1.65 14.16 0.83 3.51 0.00 3.00 4.75 1.24
