season,week,playerId,position,points,touches,tds,dealt
2025,15,00-0037086,TE,2.6861,1.1250,0.1000,0.00 0.00 0.00 3.56 0.00 0.00 6.67 10.00 1.67 8.33 0.00 0.00 2.78 2.11 1.44 0.00 2.00 3.67 1.11 8.22 0.00 0.00 1.44 0.00 0.00 0.00 4.00 1.67 2.22 3.89 0.00 0.00 2.00 0.00 9.56 3.56 3.00 8.78 4.78 11.00
2025,15,00-0037091,WR,3.2976,2.9000,0.0750,6.26 5.96 0.00 1.66 3.32 3.62 2.54 5.67 1.08 3.62 12.32 1.66 3.03 1.56 2.05 11.24 0.98 2.74 2.54 8.02 0.49 1.56 0.98 0.00 6.06 2.93 1.76 0.00 3.23 7.43 0.00 0.00 0.00 13.49 2.54 1.37 2.44 0.00 6.65 1.08
2025,15,00-0037112,TE,7.4543,3.3500,0.2250,6.33 7.22 2.53 10.89 9.50 3.67 27.87 24.32 3.17 5.57 11.78 4.56 1.77 2.79 11.40 7.22 19.38 2.79 2.28 2.79 14.95 6.08 6.71 2.91 5.57 2.53 0.00 2.41 16.85 8.99 3.04 4.94 2.03 7.47 10.89 12.03 4.05 4.81 12.54 1.52
2025,15,00-0037157,RB,4.4587,8.6000,0.1500,1.92 3.27 1.07 9.67 3.77 2.28 2.49 4.12 1.35 5.26 4.91 3.91 1.00 5.26 2.20 3.13 5.26 4.76 4.20 2.63 1.85 4.62 1.49 2.92 5.40 11.02 2.35 4.20 3.20 3.63 2.42 2.28 12.52 7.75 3.91 2.13 12.37 3.63 14.72 3.48
2025,15,00-0037197,RB,5.0551,6.8500,0.2000,2.40 1.67 5.43 4.39 5.74 6.79 4.70 12.95 1.78 5.22 1.46 11.07 24.02 4.39 2.19 3.76 5.74 6.06 2.09 0.00 2.09 4.49 6.89 1.98 8.67 0.73 1.15 0.52 0.94 5.74 1.98 9.92 0.31 6.48 10.13 9.09 0.73 6.58 11.91 0.00
2025,15,00-0037228,RB,9.3427,14.0250,0.2500,10.01 6.77 15.67 4.95 11.12 13.95 9.50 10.21 1.11 9.00 8.29 21.23 13.95 9.91 13.75 30.23 5.46 6.77 12.13 6.27 3.03 9.10 12.34 9.30 9.71 0.81 11.43 16.48 3.84 2.22 5.36 8.90 5.36 4.85 6.17 6.17 5.06 4.25 19.51 9.50
2025,15,00-0037231,WR,1.7203,2.1000,0.0250,2.43 0.00 0.00 0.00 0.00 3.03 1.56 1.73 6.24 0.00 5.72 1.30 1.30 1.99 0.00 0.00 0.00 1.39 3.03 0.00 0.00 4.77 2.51 2.60 0.95 0.00 0.00 3.90 0.00 4.16 0.00 0.00 1.99 1.21 1.13 1.39 1.30 5.03 0.00 8.15
2025,15,00-0037239,WR,9.0610,8.2250,0.1000,8.67 8.93 8.75 8.15 14.91 7.89 6.93 7.89 7.28 17.25 4.85 13.87 1.21 10.05 15.86 8.84 13.52 7.80 5.29 12.65 4.33 10.23 6.33 16.73 8.06 8.93 5.55 7.63 14.99 5.63 6.07 9.27 7.02 2.69 6.07 4.42 5.89 5.81 15.34 20.89
2025,15,00-0037240,WR,19.9811,6.7750,0.8500,17.10 8.71 34.30 23.19 25.15 27.55 16.33 27.55 5.44 1.85 17.75 59.24 4.03 33.65 41.60 13.18 7.51 15.57 9.04 19.27 21.02 12.30 8.38 22.54 10.78 15.68 8.71 39.74 30.16 12.41 8.49 14.26 24.39 24.61 34.74 17.97 12.96 19.38 17.97 34.74
2025,15,00-0037247,WR,21.0675,8.6750,0.5250,32.39 30.27 10.84 31.56 30.50 36.04 24.38 28.03 35.57 14.37 10.72 21.67 16.02 9.30 12.48 18.84 18.61 29.68 26.74 30.62 20.38 20.26 14.60 11.31 8.36 16.02 2.94 27.91 32.51 17.67 12.01 29.33 21.79 25.79 26.03 22.14 10.95 36.04 14.25 3.77
2025,15,00-0037248,RB,27.1816,22.5250,1.5000,14.56 34.67 41.14 26.69 28.66 20.57 46.22 57.20 27.16 22.88 33.97 25.65 6.01 14.44 27.73 16.87 35.13 48.07 25.77 24.04 23.11 54.20 31.89 30.16 19.07 35.48 16.29 22.88 14.91 17.56 19.53 27.04 46.22 15.14 8.55 13.52 26.12 28.43 18.03 41.72
2025,15,00-0037252,TE,3.2939,3.8000,0.0250,0.00 1.67 1.49 3.60 7.29 6.14 2.98 4.74 1.23 1.49 1.49 0.00 0.00 10.27 11.15 0.97 2.72 3.34 1.93 4.65 0.00 4.21 3.25 0.00 0.00 0.00 0.00 3.86 2.72 4.74 5.53 4.21 4.65 5.53 3.07 1.67 5.35 3.25 2.98 9.57
2025,15,00-0037256,RB,6.9795,6.8000,0.2500,3.85 9.02 7.92 0.22 0.00 0.00 3.96 5.94 6.93 4.18 13.20 3.19 11.44 0.22 11.33 12.10 2.42 1.76 4.18 18.26 12.10 9.35 13.53 3.08 9.24 25.41 13.31 6.60 12.10 2.53 2.64 0.44 6.27 3.08 7.37 17.60 5.17 3.08 0.55 5.61
2025,15,00-0037257,WR,3.9611,3.0500,0.1500,9.51 1.38 2.55 2.34 1.24 5.79 0.00 2.96 3.17 2.41 8.54 2.20 2.69 1.72 8.47 4.20 4.55 4.06 9.64 9.23 1.86 5.17 0.83 1.24 3.44 3.24 4.75 4.55 0.00 3.93 0.00 3.58 1.10 4.62 1.17 5.51 18.94 1.38 1.17 5.30
2025,15,00-0037258,RB,1.3447,2.5000,0.0000,1.36 0.31 2.09 3.86 0.00 0.10 0.94 1.15 0.63 0.00 1.15 0.84 0.00 5.74 0.00 0.52 0.42 0.21 2.30 -0.10 0.84 0.21 7.00 4.28 0.00 0.00 1.25 1.78 4.91 0.00 0.52 0.10 3.45 0.00 0.00 0.31 0.42 3.34 0.42 3.45
2025,15,00-0037261,WR,15.0280,6.1500,0.4750,1.62 51.08 13.17 13.40 8.78 19.99 26.12 3.24 18.03 21.15 12.02 26.23 28.77 6.36 13.98 29.81 1.39 12.02 14.10 9.94 8.32 17.45 13.40 38.25 14.21 13.98 9.94 14.10 6.59 15.02 1.96 19.76 6.36 4.51 13.98 33.63 21.26 6.36 6.12 4.74
2025,15,00-0037263,RB,6.7229,8.8500,0.3000,4.42 1.00 8.83 5.92 3.08 7.00 1.25 4.92 2.92 13.33 0.50 12.83 12.92 1.75 13.67 4.92 2.67 6.08 3.83 12.33 7.50 17.08 5.67 9.33 7.50 2.00 10.83 8.25 6.75 3.58 8.58 4.67 5.67 1.58 4.25 5.33 3.75 9.58 2.42 20.42
2025,15,00-0037267,RB,2.3336,2.7250,0.0750,1.03 1.79 6.34 0.00 0.00 1.38 7.58 0.76 2.48 11.02 1.86 1.38 6.34 0.96 0.00 8.27 0.96 0.00 0.55 0.90 3.10 3.31 0.00 1.93 3.38 0.55 2.27 0.83 5.65 1.17 2.48 1.45 -0.14 0.00 3.24 3.31 0.00 0.83 1.86 4.55
2025,15,00-0037276,RB,1.1783,2.2250,0.0500,2.99 0.00 5.79 1.03 0.00 0.28 0.37 1.49 4.95 0.00 0.75 1.96 0.28 0.75 0.56 0.00 0.00 0.00 2.61 0.00 1.31 1.12 0.84 0.00 0.00 1.77 0.00 0.37 0.65 2.61 0.00 7.75 -0.37 1.03 0.00 0.19 0.65 0.28 1.21 3.92
2025,15,00-0037291,WR,2.5037,2.1250,0.0250,1.87 7.37 3.36 2.15 0.00 9.80 0.00 1.59 5.69 0.00 0.00 2.89 2.89 2.89 3.55 1.77 2.05 4.76 1.96 1.40 3.08 6.25 0.00 2.89 1.77 5.04 2.80 0.00 8.31 4.20 0.00 0.00 1.87 1.68 0.00 0.00 2.24 0.00 2.52 1.49
2025,15,00-0037292,TE,1.0018,1.2000,0.0750,0.00 0.00 2.68 0.00 1.87 0.00 4.98 0.75 0.00 0.00 0.00 3.17 0.00 1.93 2.43 0.00 1.87 0.00 0.00 7.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.28 0.87 0.75 1.74 0.00 0.00 0.00 1.68 0.00 0.00 1.80 0.00 0.00
2025,15,00-0037329,RB,3.1408,4.1000,0.1250,0.41 3.88 0.31 3.17 2.76 2.45 0.00 1.02 4.09 0.00 -0.82 3.17 4.40 1.12 12.06 1.74 7.77 1.84 1.33 4.80 2.76 7.16 7.16 3.17 3.88 3.07 4.80 0.00 0.31 1.23 4.70 3.58 0.10 -0.20 0.51 1.74 0.00 1.43 24.74 0.00
2025,15,00-0037382,WR,2.7830,1.2000,0.1250,3.08 0.00 0.00 0.00 19.58 0.00 0.00 0.00 0.00 0.00 1.76 0.00 3.74 9.46 2.09 12.76 0.00 0.00 0.00 0.00 0.00 11.33 0.00 9.46 12.98 0.00 2.75 0.00 0.00 0.00 5.61 0.00 1.32 0.00 0.00 0.00 13.64 0.00 0.00 1.76
2025,15,00-0037487,WR,2.4833,1.8750,0.1000,2.83 2.33 3.58 0.00 3.50 4.50 2.42 1.42 2.83 0.92 2.00 3.08 16.08 1.25 2.83 5.67 1.58 0.00 0.00 1.17 5.00 0.00 8.67 1.08 3.92 0.08 5.50 5.08 0.00 1.00 0.00 0.00 2.50 0.00 1.25 1.33 3.83 1.42 0.67 0.00
2025,15,00-0037509,RB,5.4712,6.2750,0.3250,6.20 1.82 30.07 7.38 2.92 14.40 19.77 9.29 10.66 0.18 5.10 0.09 8.66 1.09 1.18 3.92 1.73 5.56 6.01 0.00 1.09 4.19 10.02 1.09 0.36 7.29 12.57 0.64 5.65 9.29 4.01 1.82 2.00 11.21 1.18 0.55 1.64 3.37 1.55 3.28
2025,15,00-0037525,RB,8.2320,9.4500,0.6500,13.91 7.37 14.93 8.31 3.64 1.03 7.19 5.23 11.76 7.00 7.19 12.51 0.37 7.75 10.83 6.91 5.60 14.75 2.05 17.83 0.75 24.92 6.35 3.27 1.12 9.24 15.68 5.60 11.39 3.27 21.56 3.17 12.04 11.20 1.12 5.97 0.09 0.75 16.15 9.52
2025,15,00-0037545,WR,8.6442,4.2500,0.2250,15.28 9.66 1.96 0.61 9.29 26.16 1.22 7.33 13.08 15.40 3.18 3.06 7.46 0.24 13.57 14.54 5.26 1.71 11.00 17.23 30.68 17.11 15.77 5.01 1.47 1.96 0.00 3.18 2.93 5.50 2.20 0.00 2.20 8.68 17.11 6.36 10.76 8.80 13.20 15.64
2025,15,00-0037557,RB,2.5133,3.7500,0.0500,0.00 0.00 2.93 5.33 0.00 1.60 9.20 1.33 2.80 3.73 3.47 0.93 2.40 0.93 3.87 1.20 4.53 8.67 0.13 5.87 4.80 0.53 -0.13 0.80 0.67 5.20 0.53 4.53 0.27 1.07 1.87 0.13 2.00 3.60 0.80 5.33 1.73 3.20 4.40 0.27
2025,15,00-0037563,RB,4.8878,2.8500,0.3250,0.00 2.24 0.00 0.00 0.12 1.06 37.34 0.82 0.71 4.00 0.00 0.35 0.35 36.28 0.47 0.47 11.78 0.00 0.35 13.43 1.53 0.24 10.25 3.30 0.12 -0.24 10.48 0.00 2.24 0.00 0.00 0.00 9.30 3.89 10.72 14.96 15.43 2.00 0.00 1.53
2025,15,00-0037614,WR,4.3740,5.8750,0.1000,2.34 4.38 2.04 6.30 8.28 1.62 2.76 1.80 0.00 3.00 7.68 8.10 3.96 1.44 7.38 1.44 5.22 2.58 3.84 6.12 2.88 11.34 8.40 5.10 2.82 3.54 6.60 7.62 2.46 0.00 8.10 2.10 6.72 2.52 7.14 3.06 5.22 1.68 3.78 3.60
2025,15,00-0037617,RB,2.3820,2.5500,0.1000,0.72 3.12 1.76 2.40 1.04 2.48 1.92 0.24 6.80 6.16 0.00 2.08 0.16 2.56 0.64 1.52 0.48 2.72 0.00 2.56 3.84 1.36 0.00 0.40 1.76 2.32 3.76 0.00 2.32 3.60 3.04 9.20 3.44 4.64 2.08 3.52 0.08 8.16 2.40 0.00
2025,15,00-0037664,WR,6.7776,6.5750,0.1500,18.60 6.16 7.16 3.30 11.57 10.76 11.01 6.10 1.00 4.54 10.76 10.76 7.40 8.71 6.60 8.46 15.93 12.38 8.15 4.60 5.29 2.80 4.67 6.35 9.52 3.48 6.53 1.68 2.36 3.80 1.49 6.28 6.04 4.17 10.89 2.68 0.00 3.98 6.66 8.46
2025,15,00-0037740,WR,4.7085,7.0500,0.1750,14.64 9.12 1.02 0.54 6.36 4.80 1.92 5.88 1.62 6.72 3.42 9.30 0.84 4.32 6.90 5.70 2.82 4.26 0.00 0.36 0.00 0.90 7.74 6.12 0.90 7.92 5.34 9.48 1.92 4.20 2.64 4.38 9.48 11.46 3.12 5.58 8.94 2.28 2.52 2.88
2025,15,00-0037741,WR,4.0278,1.7000,0.1750,0.00 4.89 0.00 0.00 2.56 2.44 1.56 0.00 29.22 1.33 2.56 1.44 19.67 1.44 0.00 11.56 5.44 6.89 0.00 0.00 0.00 6.78 0.00 2.00 0.00 4.22 0.00 0.00 3.67 3.56 5.22 2.00 0.00 7.22 2.22 14.78 16.00 2.44 0.00 0.00
2025,15,00-0037742,WR,2.0729,2.1750,0.0250,1.27 1.47 1.56 0.00 12.52 0.00 9.09 0.00 3.23 1.08 1.37 0.00 0.00 1.37 0.00 6.94 2.05 0.00 5.28 1.56 2.35 0.00 1.47 1.96 0.00 1.27 5.96 0.00 1.66 0.00 0.00 1.76 3.32 3.91 1.47 0.00 2.25 3.03 0.00 3.72
2025,15,00-0037744,TE,6.0871,7.6250,0.0000,11.45 5.05 7.61 3.48 2.56 10.52 7.54 8.82 6.47 3.13 6.33 3.56 6.40 2.84 9.67 5.62 6.76 4.84 8.18 6.33 10.17 12.52 9.88 10.17 7.96 5.90 2.42 4.41 7.32 1.28 1.35 2.92 4.69 7.11 4.12 6.33 3.77 7.54 2.84 3.63
2025,15,00-0037746,RB,5.8393,6.8750,0.2500,5.07 5.57 4.56 3.04 4.18 0.89 0.00 0.13 8.49 13.17 1.65 4.94 4.18 17.99 6.46 15.33 0.76 11.02 4.81 0.89 2.53 5.83 3.29 2.03 3.29 11.78 0.51 8.23 4.43 24.83 10.39 2.15 6.08 1.77 2.79 1.52 7.47 17.73 3.80 0.00
2025,15,00-0037801,WR,5.1292,3.2000,0.1250,0.00 5.54 8.24 9.07 12.37 0.59 3.42 0.35 0.12 5.42 1.30 0.24 0.00 25.44 0.00 8.01 1.18 1.30 17.90 5.42 0.47 2.36 8.60 9.30 10.25 8.95 2.24 6.36 4.36 2.59 5.89 0.59 10.84 1.65 2.94 3.06 13.54 2.59 2.71 0.00
2025,15,00-0037805,TE,1.9935,2.7250,0.0750,3.12 5.88 1.92 1.74 2.40 0.78 1.74 1.86 3.72 0.00 1.92 0.00 3.00 2.16 0.66 1.14 0.84 6.42 0.78 2.94 1.44 0.00 5.58 2.88 2.88 2.88 1.98 1.02 1.02 2.70 0.00 0.00 1.02 4.20 3.72 0.84 2.22 0.00 0.84 1.50
2025,15,00-0037809,TE,2.2560,2.5250,0.0000,0.00 0.64 2.77 1.07 1.07 2.28 1.64 0.00 2.42 1.07 1.07 3.98 1.21 1.42 4.27 4.27 1.78 1.42 3.56 1.28 3.63 2.35 0.92 1.56 1.71 1.78 2.70 4.76 6.33 7.32 1.14 2.70 2.77 2.84 0.00 1.21 5.62 1.85 0.00 1.85
2025,15,00-0037816,WR,5.8593,3.4250,0.1500,3.91 5.77 8.21 6.75 8.02 1.47 8.21 9.88 21.71 1.56 0.00 7.33 3.72 2.74 3.52 1.66 10.85 5.96 3.03 0.00 6.55 0.00 0.00 7.92 14.18 3.62 0.00 14.57 12.22 4.69 0.00 7.24 2.05 11.05 12.81 4.99 9.58 0.00 6.16 2.44
2025,15,00-0037834,QB,29.7242,2.8750,0.1500,8.77 32.38 19.66 26.80 43.50 36.58 29.84 19.61 21.99 45.63 33.31 31.84 19.05 48.31 43.67 20.22 40.31 15.81 50.64 17.68 30.65 36.07 44.51 21.41 27.28 46.26 33.06 16.26 30.48 34.15 38.13 26.60 35.62 12.39 20.57 24.55 26.85 20.11 29.26 29.16
2025,15,00-0037837,WR,2.5935,2.7250,0.0250,0.00 1.72 0.00 0.00 1.82 0.00 5.26 6.67 0.00 1.92 4.15 0.00 4.65 3.03 7.58 5.06 0.00 7.28 0.00 0.00 0.00 1.82 2.02 1.52 2.73 1.92 8.39 2.02 0.00 0.00 0.00 5.36 4.55 0.00 9.61 5.66 0.00 0.00 7.38 1.62
2025,15,00-0037838,TE,12.2910,5.1000,0.4000,20.28 7.68 21.96 29.28 22.20 6.84 7.08 10.44 19.08 15.84 22.56 4.44 8.28 17.04 1.32 2.16 22.56 15.84 2.52 21.60 34.56 14.64 8.52 8.28 6.96 35.88 1.92 0.00 7.08 16.44 3.96 8.64 7.32 8.88 0.00 16.08 14.28 6.84 7.08 5.28
2025,15,00-0037840,RB,11.5300,13.0250,0.5250,3.73 6.93 16.13 0.13 26.13 9.47 2.13 9.33 9.87 34.27 20.13 3.87 8.40 6.53 15.07 8.13 14.40 24.80 2.27 8.93 12.27 5.07 23.60 8.00 17.60 25.20 16.80 6.00 16.27 8.93 5.20 2.00 12.40 7.47 14.80 6.67 8.13 25.20 4.13 4.80
2025,15,00-0038040,RB,1.6575,5.3250,0.1000,0.42 0.84 2.46 -0.18 0.42 4.20 1.14 0.78 0.00 1.98 0.48 2.40 1.44 1.80 0.54 1.02 2.28 2.16 -0.06 2.04 0.06 4.32 1.86 0.30 1.56 0.12 0.72 1.98 1.68 4.26 8.10 0.84 1.74 1.08 0.96 1.14 0.06 7.20 0.30 1.86
2025,15,00-0038041,TE,6.9312,3.2000,0.1750,10.01 10.48 7.30 11.07 7.54 0.00 8.13 2.83 5.65 6.71 28.86 15.78 12.72 5.18 4.36 1.41 6.95 10.13 0.00 3.30 7.30 2.12 4.83 0.00 17.31 4.48 6.36 4.48 10.48 0.00 5.30 0.47 5.18 14.37 12.84 2.36 15.78 5.18 0.00 0.00
2025,15,00-0038046,TE,2.3220,0.7500,0.0750,0.00 0.00 0.00 0.00 1.68 8.28 0.00 1.68 0.00 0.00 3.84 0.00 4.08 0.00 0.00 0.00 2.28 2.16 0.00 0.00 3.96 0.00 0.00 3.84 0.00 8.04 0.00 3.00 0.00 0.00 10.08 1.68 0.00 0.00 16.44 17.76 0.00 0.00 4.08 0.00
2025,15,00-0038098,RB,4.1898,4.3500,0.2000,7.14 6.65 0.78 4.99 3.13 2.64 6.36 7.92 3.52 3.81 2.35 0.39 13.69 0.39 8.80 0.00 4.40 4.11 3.03 2.64 1.37 6.84 0.00 6.75 8.70 8.21 10.17 2.05 1.76 3.91 8.60 2.93 3.91 1.27 5.77 2.44 5.48 0.68 0.00 0.00
2025,15,00-0038104,WR,2.4074,1.3750,0.1250,1.98 17.76 9.82 0.00 0.00 8.67 0.00 0.00 0.00 1.78 5.54 0.00 0.00 1.78 0.00 0.00 7.31 4.91 0.00 13.06 2.19 7.62 1.15 1.15 0.00 0.00 0.00 0.00 0.00 0.00 8.77 0.00 2.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2025,15,00-0038115,TE,1.1079,1.0000,0.0000,0.00 0.00 1.52 0.00 0.00 1.96 0.00 1.42 3.05 1.63 0.00 0.00 1.42 0.00 0.00 0.00 0.00 2.83 2.83 0.00 1.42 0.00 0.00 0.00 0.00 3.05 2.18 3.81 3.05 1.42 0.00 0.00 0.00 0.00 0.00 5.77 0.00 4.36 0.00 2.61
2025,15,00-0038117,WR,10.0423,8.6000,0.1500,10.89 6.53 2.83 7.95 16.55 11.11 11.11 5.34 5.77 3.81 10.67 13.72 12.85 6.64 7.19 6.21 10.02 11.22 17.10 14.81 8.06 10.13 4.36 5.12 6.75 11.32 14.81 12.09 20.80 7.30 4.03 3.38 12.63 8.38 5.23 12.09 20.47 25.04 12.74 4.68
2025,15,00-0038120,RB,6.3525,16.2000,0.3750,5.16 7.14 15.84 3.54 5.04 2.52 4.38 5.34 6.90 9.96 6.96 8.52 5.22 9.60 6.18 3.42 1.14 1.20 1.08 4.02 13.32 7.74 13.98 6.78 6.54 1.44 9.54 3.84 3.96 5.22 9.24 3.54 9.42 6.00 10.02 2.10 4.98 2.82 11.64 8.82
2025,15,00-0038124,WR,9.5407,5.9000,0.3750,0.00 0.00 0.00 4.11 21.32 11.44 10.17 12.42 0.00 24.15 19.85 8.31 0.78 8.70 6.16 8.02 0.00 14.86 11.83 11.93 14.67 9.29 0.00 3.42 20.53 14.28 0.00 21.12 7.33 7.53 12.91 27.96 18.19 0.00 1.47 2.44 14.47 1.76 8.12 22.10
2025,15,00-0038134,RB,13.4047,11.1000,0.4250,3.54 4.03 4.28 8.68 0.49 8.68 16.38 49.62 12.59 16.74 23.96 9.53 17.36 8.92 18.46 4.16 9.53 0.73 15.52 17.84 8.80 17.36 19.68 3.79 22.00 3.67 16.01 8.92 19.43 26.03 15.89 11.49 11.12 19.43 14.06 19.19 19.19 15.28 0.24 13.57
2025,15,00-0038359,WR,4.2367,1.9000,0.1000,4.00 2.93 0.00 4.00 5.87 9.20 4.80 5.20 7.60 2.53 9.60 4.80 10.67 7.47 7.73 3.47 2.00 0.00 0.00 0.00 0.00 0.00 3.07 6.93 0.00 0.67 0.00 7.07 10.93 9.60 0.00 13.47 4.80 5.20 0.00 1.87 2.53 4.80 4.27 2.40
2025,15,00-0038393,WR,7.2869,4.5000,0.2000,2.74 3.52 4.89 0.00 1.37 6.26 2.54 6.75 2.25 1.76 7.72 0.00 7.24 5.18 3.52 15.35 23.08 6.16 11.05 29.82 3.23 10.56 14.67 3.23 6.94 12.32 0.00 12.42 2.54 3.03 10.85 5.18 7.82 1.86 7.33 10.66 14.47 0.00 8.21 14.96
2025,15,00-0038394,TE,1.0033,1.2750,0.0500,2.43 1.24 2.80 0.00 0.75 2.99 0.00 0.00 2.12 0.00 0.00 0.75 0.00 0.00 0.00 0.00 2.05 0.00 0.00 0.00 1.00 0.00 0.00 1.00 0.93 1.00 0.93 0.75 1.68 0.00 0.00 0.00 0.00 1.00 0.00 3.67 0.00 5.16 5.97 1.93
2025,15,00-0038396,RB,0.6724,0.9250,0.0000,0.00 0.00 0.00 0.00 0.00 0.00 1.52 0.00 0.33 0.00 0.00 0.33 0.87 0.00 -0.11 5.55 0.00 0.87 0.33 0.00 1.09 4.46 0.00 2.18 3.05 0.00 0.00 0.33 0.00 0.76 2.50 1.52 0.00 0.22 0.00 1.09 0.11 -0.11 0.00 0.00
2025,15,00-0038397,RB,1.3195,2.5500,0.1000,1.99 0.09 0.52 0.87 0.17 0.00 6.67 1.04 -0.09 0.26 0.26 1.21 0.61 3.03 0.26 1.04 3.90 5.20 -0.09 8.15 0.61 0.61 -0.26 0.61 0.43 0.00 0.00 1.39 0.00 1.73 0.17 2.08 0.00 -0.35 0.35 0.52 -0.09 3.21 0.00 6.67
2025,15,00-0038440,RB,4.0553,4.5750,0.2000,1.96 2.05 4.29 4.67 2.24 0.00 5.41 6.53 1.31 0.56 7.09 6.07 7.93 5.23 5.79 2.52 2.80 2.61 2.33 1.77 9.33 3.92 1.49 1.68 1.40 -0.37 2.15 15.21 8.59 8.87 3.27 4.48 1.59 0.00 13.16 1.87 2.52 4.85 1.59 3.45
2025,15,00-0038454,RB,5.9430,5.2750,0.1750,3.48 6.12 13.92 14.04 0.60 4.20 6.84 0.00 6.00 8.52 1.32 6.48 3.96 3.96 0.72 1.44 16.08 3.60 4.20 4.68 2.04 16.92 5.16 2.40 15.36 10.32 4.44 3.84 4.44 0.72 5.04 0.00 3.96 16.20 3.84 8.40 14.52 3.12 1.32 5.52
2025,15,00-0038458,RB,0.5335,0.9000,0.0250,0.00 0.11 0.00 0.00 0.22 0.00 0.22 0.11 0.00 0.00 0.33 0.00 0.11 0.33 0.00 0.00 0.00 0.00 0.22 1.10 0.00 0.44 0.00 0.00 0.22 0.44 0.00 0.66 0.11 0.00 0.88 0.00 0.55 3.96 10.23 0.00 0.11 0.33 0.66 0.00
2025,15,00-0038542,RB,14.3521,18.9250,0.6250,12.67 8.08 16.75 12.33 3.25 15.58 10.42 14.58 15.67 32.08 19.00 20.58 9.67 10.75 14.08 11.58 26.92 10.92 11.67 19.75 11.33 12.58 7.00 13.58 10.92 5.25 26.83 15.50 10.17 24.50 16.50 15.08 16.83 24.00 6.42 13.50 7.92 18.33 9.08 12.42
2025,15,00-0038543,WR,30.2500,9.0250,1.0000,35.69 22.00 59.52 70.40 18.33 24.57 8.68 4.28 32.76 25.30 15.52 23.10 32.39 31.78 31.90 21.14 22.00 25.06 11.98 71.01 23.47 19.43 12.34 62.70 53.41 39.97 36.79 32.63 8.92 42.41 32.27 27.87 34.47 38.01 26.28 21.39 33.61 23.10 32.51 21.02
2025,15,00-0038544,WR,4.2480,3.2750,0.2250,7.04 4.48 7.28 1.52 6.40 0.00 1.20 7.68 0.00 3.44 9.52 0.00 3.12 6.40 8.88 0.00 3.60 0.00 2.88 1.52 12.32 1.52 0.00 2.32 2.64 3.04 15.68 1.04 3.60 1.36 11.20 0.00 0.00 0.00 12.08 3.76 2.88 12.80 6.24 2.48
2025,15,00-0038547,TE,2.5028,1.1500,0.1000,6.12 3.53 1.65 1.77 0.00 0.00 0.00 0.00 0.00 2.47 0.00 3.89 4.24 0.00 4.36 0.00 0.00 0.00 2.59 3.18 0.00 4.24 0.00 3.77 1.41 10.48 11.66 2.94 10.36 2.12 0.00 0.00 0.00 0.00 0.00 0.00 3.65 0.00 0.00 15.66
2025,15,00-0038551,RB,3.3843,5.5250,0.2000,6.41 1.21 6.15 1.73 0.17 9.36 1.73 0.00 0.35 5.89 7.02 2.08 1.04 0.69 9.53 1.04 3.99 2.08 1.65 2.77 1.30 3.55 5.37 6.76 -0.52 2.25 6.76 2.60 6.41 0.61 2.51 6.33 3.99 3.38 0.87 8.84 1.21 0.26 4.07 3.90
2025,15,00-0038555,RB,1.6806,2.8750,0.0500,13.11 0.00 0.00 4.67 3.22 1.33 1.00 0.00 2.33 0.44 0.00 2.78 0.00 2.11 0.22 0.33 0.00 0.67 1.56 0.33 1.00 0.00 0.00 3.56 2.22 2.11 0.00 0.11 0.00 2.44 0.11 0.00 2.00 11.33 1.11 1.67 0.44 3.00 1.11 0.89
2025,15,00-0038558,TE,3.4555,1.7500,0.1500,0.00 3.44 2.02 0.00 1.52 0.00 0.00 9.20 0.00 10.72 4.04 9.30 0.00 0.00 14.76 1.52 0.00 1.72 9.20 0.00 3.03 4.75 9.40 9.61 1.82 0.00 2.53 2.22 3.54 0.00 9.20 1.72 0.00 3.03 2.43 0.00 0.00 2.33 10.92 4.25
2025,15,00-0038559,WR,8.7680,10.4500,0.1500,14.65 7.40 5.76 7.25 4.98 8.39 7.61 3.20 8.68 5.62 8.75 10.17 7.82 15.08 7.68 11.66 8.46 9.03 14.01 8.18 3.84 10.67 10.81 5.12 11.16 8.39 1.07 7.54 14.36 9.74 10.38 14.58 5.55 7.40 5.97 4.55 7.75 7.61 11.59 18.28
2025,15,00-0038563,WR,3.6720,5.6250,0.0500,6.48 13.56 2.34 2.88 0.78 5.94 3.60 3.78 4.08 8.88 4.32 2.22 3.54 2.46 7.32 0.84 1.74 2.64 6.84 6.36 3.24 4.38 5.82 0.00 3.36 3.24 2.10 4.02 2.52 2.88 1.02 3.78 0.72 1.32 3.96 3.60 2.58 1.56 0.00 6.18
2025,15,00-0038597,RB,17.2752,18.5000,0.5750,24.28 11.98 17.42 12.63 10.24 32.12 20.80 17.86 13.61 5.88 13.61 13.61 15.14 8.06 30.27 10.24 31.36 16.99 33.21 11.32 24.39 10.45 15.46 10.67 20.14 6.21 14.70 27.88 15.46 18.62 16.33 33.54 12.52 14.92 26.68 4.90 15.03 20.04 18.51 13.94
